Date,Open,High,Low,Close,Adj Close,Volume
2024-05-28,50.799999,50.834999,50.634998,50.759998,44.551846,196500
2024-05-29,50.630001,50.700001,50.540001,50.570000,44.385090,128500
2024-05-30,50.650002,50.650002,50.310001,50.360001,44.200775,152100
2024-05-31,50.450001,50.455002,49.849998,50.419998,44.253433,191900
2024-06-03,50.740002,50.740002,50.130001,50.500000,44.323654,178300
2024-06-04,50.580002,50.699001,50.400002,50.650002,44.455307,108200
2024-06-05,50.849998,51.200001,50.779999,51.189999,44.929260,137500
2024-06-06,51.310001,51.369999,51.154999,51.250000,44.981922,171100
2024-06-07,51.270000,51.459999,51.160000,51.270000,44.999477,170200
2024-06-10,51.240002,51.400002,51.200001,51.360001,45.078468,151500
2024-06-11,51.330002,51.560001,51.230000,51.540001,45.236450,115200
2024-06-12,51.799999,52.000000,51.709999,51.910000,45.561199,140300
2024-06-13,52.139999,52.139999,51.900002,52.040001,45.675304,263600
2024-06-14,52.040001,52.119999,51.970001,52.080002,45.710411,146300
2024-06-17,52.160000,52.428001,52.080002,52.360001,45.956165,193000
2024-06-18,52.400002,52.400002,52.270000,52.340000,45.938610,231900
2024-06-20,52.500000,52.500000,52.099998,52.209999,45.824505,231100
2024-06-21,52.270000,52.289001,52.080002,52.200001,45.815735,242500
2024-06-24,52.209999,52.230000,52.000000,52.020000,45.657749,209300
2024-06-25,52.130001,52.279999,52.049999,52.230000,45.842060,169500
2024-06-26,51.619999,51.669998,51.549999,51.650002,45.880260,175700
2024-06-27,51.619999,51.740002,51.619999,51.730000,45.951321,423400
2024-06-28,51.810001,51.910000,51.609001,51.610001,45.844730,232300
2024-07-01,51.700001,51.848999,51.369999,51.830002,46.040157,176200
2024-07-02,51.810001,52.230000,51.733002,52.209999,46.377697,261700
2024-07-03,52.220001,52.490002,52.209999,52.490002,46.626431,149500
2024-07-05,52.610001,52.869999,52.529999,52.810001,46.910686,219100
2024-07-08,52.970001,52.970001,52.779999,52.900002,46.990623,250200
2024-07-09,52.990002,53.049999,52.834999,52.910000,46.999512,257300
2024-07-10,53.099998,53.250000,52.970001,53.250000,47.301529,136100
2024-07-11,53.299999,53.299999,52.501999,52.610001,46.733021,296600
2024-07-12,52.650002,53.099998,52.623001,52.790001,46.892918,223800
2024-07-15,53.009998,53.169998,52.770000,52.889999,46.981747,202500
2024-07-16,53.029999,53.040001,52.730000,52.950001,47.035042,189800
2024-07-17,52.520000,52.560001,51.880001,51.950001,46.146751,329000
2024-07-18,52.250000,52.278999,51.450001,51.709999,45.933556,207500
2024-07-19,51.830002,51.889999,51.250000,51.340000,45.604885,126100
2024-07-22,51.799999,52.088001,51.599998,52.000000,46.191158,228300
2024-07-23,52.049999,52.158001,51.820000,51.849998,46.057919,238300
2024-07-24,50.779999,50.779999,49.599998,49.660000,44.645546,296700
2024-07-25,49.709999,50.090000,48.894001,49.110001,44.151085,276400
2024-07-26,49.590000,49.889999,49.325001,49.610001,44.600601,177500
2024-07-29,49.970001,50.070000,49.514999,49.770000,44.744442,119600
2024-07-30,49.980000,49.980000,48.764999,49.130001,44.169071,184700
2024-07-31,50.119999,50.619999,50.000000,50.470001,45.373760,186500
2024-08-01,50.570000,50.830002,49.099998,49.439999,44.447769,153300
2024-08-02,48.759998,48.810001,47.970001,48.400002,43.512783,361800
2024-08-05,45.650002,47.728001,45.650002,47.000000,42.254143,460700
2024-08-06,47.080002,48.279999,47.000000,47.549999,42.748611,226700
2024-08-07,48.320000,48.505001,47.000000,47.040001,42.290108,349500
2024-08-08,47.730000,48.480000,47.419998,48.360001,43.476822,255100
2024-08-09,48.330002,48.830002,48.180000,48.689999,43.773499,122300
2024-08-12,48.700001,49.049999,48.509998,48.750000,43.827446,164000
2024-08-13,49.139999,49.855000,49.139999,49.840000,44.807377,228000
2024-08-14,49.980000,50.080002,49.500000,49.939999,44.897278,143500
2024-08-15,50.529999,50.965000,50.410000,50.910000,45.769333,128300
2024-08-16,50.869999,51.110001,50.723999,50.990002,45.841251,112000
2024-08-19,51.119999,51.549999,50.900002,51.549999,46.344707,256700
2024-08-20,51.540001,51.689999,51.313999,51.500000,46.299755,217100
2024-08-21,50.930000,51.119999,50.750000,51.029999,46.458168,239100
2024-08-22,51.220001,51.220001,50.290001,50.330002,45.820885,229900
2024-08-23,50.810001,51.077000,50.410000,50.869999,46.312500,158000
2024-08-26,50.910000,50.910000,50.275002,50.459999,45.939236,169400
2024-08-27,50.380001,50.689999,50.150002,50.610001,46.075794,172900
2024-08-28,50.599998,50.650002,49.831001,50.150002,45.657009,130500
2024-08-29,50.290001,50.770000,50.009998,50.110001,45.620590,135700
2024-08-30,50.570000,50.730000,50.160000,50.730000,46.185043,100800
2024-09-03,50.459999,50.540001,49.250000,49.439999,45.010612,234400
2024-09-04,49.220001,49.689999,49.110001,49.400002,44.974201,151700
2024-09-05,49.270000,49.740002,49.130001,49.360001,44.937782,141200
2024-09-06,49.400002,49.408001,48.189999,48.279999,43.954544,287800
2024-09-09,48.709999,48.900002,48.349998,48.799999,44.427959,145800
2024-09-10,49.029999,49.215000,48.615002,49.169998,44.764805,86800
2024-09-11,49.290001,50.119999,48.520000,50.099998,45.611485,130800
2024-09-12,50.160000,50.520000,49.958000,50.430000,45.911926,131200
2024-09-13,50.470001,50.740002,50.410000,50.669998,46.130421,178200
2024-09-16,50.480000,50.560001,50.230000,50.529999,46.002964,152400
2024-09-17,50.779999,50.828999,50.400002,50.540001,46.012070,155600
2024-09-18,50.669998,51.080002,50.380001,50.419998,45.902813,318900
2024-09-19,51.259998,51.529999,51.099998,51.380001,46.776817,382800
2024-09-20,51.360001,51.439999,51.018002,51.340000,46.740391,223100
2024-09-23,51.430000,51.549999,51.370998,51.500000,46.886059,313300
2024-09-24,51.630001,51.709999,51.299999,51.639999,47.013519,360000
2024-09-25,51.029999,51.200001,51.020000,51.099998,47.070625,224700
2024-09-26,51.549999,51.549999,51.080002,51.330002,47.282497,258600
2024-09-27,51.389999,51.400002,51.110001,51.230000,47.190376,176400
2024-09-30,51.060001,51.330002,50.925999,51.330002,47.282497,245400
2024-10-01,51.330002,51.330002,50.463001,50.779999,46.775867,176700
2024-10-02,50.720001,51.009998,50.509998,50.900002,46.886402,113900
2024-10-03,50.730000,51.110001,50.650002,50.869999,46.858765,153000
2024-10-04,51.250000,51.369999,50.930000,51.360001,47.310127,185900
2024-10-07,51.200001,51.250000,50.810001,50.869999,46.858765,175000
2024-10-08,51.060001,51.500000,51.020000,51.500000,47.439087,184500
2024-10-09,51.380001,51.759998,51.369999,51.759998,47.678585,139100
2024-10-10,51.639999,51.830002,51.520000,51.740002,47.660164,139300
2024-10-11,51.610001,51.888000,51.568001,51.820000,47.733852,142600
2024-10-14,51.950001,52.179001,51.946999,52.130001,48.019421,203800
2024-10-15,52.150002,52.189999,51.535000,51.650002,47.577263,263200
2024-10-16,51.720001,51.770000,51.430000,51.740002,47.660164,179200
2024-10-17,52.040001,52.090000,51.770000,51.790001,47.706223,177300
2024-10-18,52.040001,52.117001,51.963001,52.070000,47.964138,248500
2024-10-21,52.000000,52.180000,51.810001,52.110001,48.000992,352500
2024-10-22,51.939999,52.258999,51.880001,52.189999,48.074680,402600
2024-10-23,51.450001,51.459999,50.740002,51.000000,47.534100,311000
2024-10-24,51.299999,51.380001,51.099998,51.330002,47.841671,219000
2024-10-25,51.570000,51.869999,51.477001,51.540001,48.037395,202600
2024-10-28,51.750000,51.849998,51.560001,51.590000,48.084000,186600
2024-10-29,51.560001,51.950001,51.490002,51.900002,48.372936,149300
2024-10-30,51.880001,51.929001,51.634998,51.680000,48.167881,144600
2024-10-31,51.400002,51.400002,50.709999,50.720001,47.273125,217900
2024-11-01,50.889999,51.250000,50.849998,50.980000,47.515457,162500
2024-11-04,51.000000,51.148998,50.709999,50.939999,47.478172,170500
2024-11-05,51.020000,51.469002,51.020000,51.419998,47.925549,93700
2024-11-06,52.070000,52.450001,52.009998,52.400002,48.838955,448800
2024-11-07,52.660000,52.951000,52.610001,52.919998,49.323612,221000
2024-11-08,52.919998,53.040001,52.900002,52.990002,49.388859,221500
2024-11-11,53.099998,53.099998,52.840000,52.980000,49.379536,296600
2024-11-12,52.980000,53.049999,52.759998,52.959999,49.360893,176000
2024-11-13,52.990002,53.110001,52.813000,52.959999,49.360893,163400
2024-11-14,53.009998,53.049999,52.779999,52.820000,49.230412,189800
2024-11-15,52.540001,52.560001,51.860001,52.020000,48.484779,362700
2024-11-18,52.099998,52.430000,52.029999,52.270000,48.717789,400100
2024-11-19,52.040001,52.520000,52.040001,52.490002,48.922840,259600
2024-11-20,51.889999,51.900002,51.389999,51.830002,48.877571,415000
2024-11-21,51.930000,52.080002,51.470001,51.990002,49.028461,290100
2024-11-22,51.950001,52.110001,51.894001,52.080002,49.113335,253100
2024-11-25,52.279999,52.410000,52.020000,52.180000,49.207630,256000
2024-11-26,52.320000,52.380001,52.099998,52.349998,49.367947,261700
2024-11-27,52.299999,52.299999,51.950001,52.160000,49.188774,152300
2024-11-29,52.180000,52.470001,52.160000,52.470001,49.481117,135000
2024-12-02,52.500000,52.900002,52.500000,52.860001,49.848900,294700
2024-12-03,52.799999,53.000000,52.700001,53.000000,49.980923,225400
2024-12-04,53.200001,53.400002,53.139999,53.400002,50.358139,291800
2024-12-05,53.439999,53.446999,53.279999,53.299999,50.263840,273500
2024-12-06,53.400002,53.709999,53.375999,53.599998,50.546745,164100
2024-12-09,53.580002,53.597000,53.290001,53.349998,50.310989,195600
2024-12-10,53.529999,53.560001,53.189999,53.270000,50.235546,203700
2024-12-11,53.570000,53.869999,53.560001,53.840000,50.773075,260000
2024-12-12,53.770000,53.808998,53.619999,53.669998,50.612755,224500
2024-12-13,53.900002,54.039001,53.680000,53.900002,50.829659,170600
2024-12-16,54.000000,54.275002,53.869999,54.220001,51.131428,325600
2024-12-17,54.250000,54.250000,54.000000,54.080002,50.999405,336000
2024-12-18,54.090000,54.179001,52.814999,52.939999,49.924343,485200
2024-12-19,53.230000,53.319000,52.759998,52.810001,49.801750,566600
2024-12-20,52.509998,53.560001,52.430000,53.169998,50.141239,363800
2024-12-23,53.330002,53.669998,53.075001,53.669998,50.612755,392800
2024-12-24,53.220001,53.570000,53.150002,53.570000,51.110794,188800
2024-12-26,53.540001,53.640999,53.330002,53.549999,51.091713,359100
2024-12-27,53.450001,53.480000,52.799999,53.150002,50.710079,249900
2024-12-30,52.630001,52.950001,52.349998,52.709999,50.290272,486100
2024-12-31,52.810001,52.880001,52.279999,52.369999,49.965881,251900
2025-01-02,52.599998,52.770000,51.939999,52.279999,49.880016,365100
2025-01-03,52.480000,53.029999,52.450001,52.959999,50.528801,278400
2025-01-06,53.349998,53.599998,53.202000,53.349998,50.900898,435900
2025-01-07,53.500000,53.540001,52.529999,52.700001,50.280731,286600
2025-01-08,52.700001,52.808998,52.349998,52.720001,50.299820,224600
2025-01-10,52.529999,52.529999,51.770000,52.119999,49.727360,402200
2025-01-13,51.590000,52.009998,51.419998,51.980000,49.593784,320500
2025-01-14,52.340000,52.347000,51.660000,51.919998,49.536537,250600
2025-01-15,52.610001,53.049999,52.541000,52.959999,50.528801,227900
2025-01-16,53.169998,53.237000,52.685001,52.700001,50.280731,229800
2025-01-17,53.470001,53.480000,53.160000,53.369999,50.919975,347800
2025-01-21,53.660000,53.700001,53.250000,53.619999,51.158504,747500
2025-01-22,53.340000,53.549999,53.261002,53.450001,51.596764,509400
2025-01-23,53.270000,53.540001,53.250000,53.529999,51.673985,283100
2025-01-24,53.610001,53.610001,53.230000,53.349998,51.500225,324700
2025-01-27,52.000000,52.500000,51.849998,52.180000,50.370796,702100
2025-01-28,52.389999,52.910000,52.009998,52.830002,50.998257,446700
2025-01-29,52.950001,52.950001,52.419998,52.750000,50.921032,226100
2025-01-30,52.900002,53.150002,52.591000,52.950001,51.114098,289500
2025-01-31,53.259998,53.529999,52.790001,52.919998,51.085136,269800
2025-02-03,52.250000,52.798000,51.966000,52.580002,50.756927,389600
2025-02-04,52.660000,53.130001,52.599998,53.110001,51.268551,445700
2025-02-05,52.970001,53.290001,52.820000,53.290001,51.442307,427000
2025-02-06,53.340000,53.529999,53.230000,53.529999,51.673985,349100
2025-02-07,53.570000,53.720001,52.980000,53.060001,51.220284,470800
2025-02-10,53.470001,53.610001,53.320000,53.560001,51.702950,467600
2025-02-11,53.330002,53.591000,53.310001,53.470001,51.616066,320600
2025-02-12,53.099998,53.560001,53.020000,53.529999,51.673985,350500
2025-02-13,53.689999,54.060001,53.573002,54.060001,52.185612,348400
2025-02-14,54.110001,54.250000,54.035000,54.220001,52.340061,326600
2025-02-18,54.419998,54.430000,54.119999,54.320000,52.436596,668200
2025-02-19,54.299999,54.470001,54.150002,54.400002,52.513821,476000
2025-02-20,54.360001,54.389999,53.900002,54.259998,52.378674,540400
2025-02-21,54.419998,54.439999,53.409000,53.439999,51.587109,812600
2025-02-24,53.639999,53.650002,52.919998,52.970001,51.133404,953300
2025-02-25,52.849998,52.889000,52.029999,52.400002,50.583168,507200
2025-02-26,52.000000,52.328999,51.581001,51.889999,50.684750,575100
2025-02-27,52.220001,52.279999,50.509998,50.590000,49.414944,609800
2025-02-28,50.570000,51.331001,50.200001,51.310001,50.118225,596000
2025-03-03,51.560001,51.669998,50.125000,50.419998,49.248890,609000
2025-03-04,50.070000,50.950001,49.560001,50.330002,49.160988,738800
2025-03-05,50.410000,50.970001,49.919998,50.860001,49.678677,455200
2025-03-06,50.150002,50.529999,49.459999,49.660000,48.506550,508600
2025-03-07,49.619999,50.105000,48.970001,50.029999,48.867950,742100
2025-03-10,49.270000,49.310001,47.875999,48.310001,47.187904,933000
2025-03-11,48.299999,48.808998,47.709999,48.189999,47.070690,592300
2025-03-12,48.910000,49.040001,48.200001,48.730000,47.598148,466100
2025-03-13,48.689999,48.689999,47.689999,47.849998,46.738586,483700
2025-03-14,48.419998,49.035000,48.290001,48.990002,47.852112,502400
2025-03-17,48.959999,49.570000,48.801998,49.279999,48.135372,670900
2025-03-18,49.009998,49.009998,48.290001,48.500000,47.373493,530900
2025-03-19,48.709999,49.520000,48.529999,49.119999,47.979088,563900
2025-03-20,48.750000,49.465000,48.681000,48.970001,47.832573,719200
2025-03-21,48.480000,49.169998,48.340000,49.139999,47.998627,563100
2025-03-24,49.849998,50.198002,49.779999,50.139999,48.975395,820200
2025-03-25,50.200001,50.419998,50.110001,50.400002,49.229362,959200
2025-03-26,49.689999,49.779999,48.790001,48.959999,48.386353,619900
2025-03-27,48.790001,49.130001,48.532001,48.680000,48.109634,422000
2025-03-28,48.540001,48.556999,47.330002,47.439999,46.884159,847100
2025-03-31,46.720001,47.520000,46.250000,47.430000,46.874279,683200
2025-04-01,47.310001,47.779999,47.040001,47.730000,47.170765,332100
2025-04-02,47.330002,48.250000,47.238998,48.009998,47.447483,834500
2025-04-03,46.360001,46.660000,45.779999,45.880001,45.342442,1181100
2025-04-04,44.619999,44.830002,43.180000,43.220001,42.713608,1943400
2025-04-07,41.709999,45.000000,41.169998,43.250000,42.743256,1980900
2025-04-08,44.709999,45.139999,41.930000,42.509998,42.011925,1922600
2025-04-09,42.439999,47.270000,42.422001,47.110001,46.558029,1667400
2025-04-10,46.060001,46.178001,44.060001,45.349998,44.818649,1401300
2025-04-11,45.259998,46.200001,44.955002,46.110001,45.569744,653400
2025-04-14,47.040001,47.099998,46.049999,46.470001,45.925529,835900
2025-04-15,46.570000,46.900002,46.419998,46.580002,46.034241,569500
2025-04-16,45.770000,46.080002,44.700001,45.320000,44.789001,835800
2025-04-17,45.560001,45.647999,45.060001,45.310001,44.779118,478400
2025-04-21,44.770000,44.849998,43.720001,44.270000,43.751305,852600
2025-04-22,44.740002,45.610001,44.689999,45.320000,44.789001,727500
2025-04-23,46.139999,46.540001,45.587002,45.750000,45.750000,1100000
2025-04-24,45.919998,46.910000,45.900002,46.889999,46.889999,568200
2025-04-25,46.900002,47.400002,46.722000,47.349998,47.349998,650200
2025-04-28,47.419998,47.560001,46.831001,47.400002,47.400002,519300
2025-04-29,47.189999,47.730000,47.148998,47.630001,47.630001,429500
2025-04-30,46.930000,47.799999,46.530998,47.650002,47.650002,559000
2025-05-01,48.250000,48.540001,48.056000,48.110001,48.110001,602800
2025-05-02,48.540001,48.849998,48.404999,48.720001,48.720001,665300
2025-05-05,48.369999,48.740002,48.369999,48.520000,48.520000,592300
2025-05-06,48.009998,48.467999,47.939999,48.180000,48.180000,774100
2025-05-07,48.230000,48.520000,47.820999,48.349998,48.349998,846100
2025-05-08,48.730000,49.035000,48.410000,48.709999,48.709999,842700
2025-05-09,48.889999,48.965000,48.575001,48.720001,48.720001,1007200
