Date,Open,High,Low,Close,Adj Close,Volume
2024-07-19,28.150000,29.764999,28.080000,29.709999,11.987456,800500
2024-07-22,30.000000,30.209999,29.770000,30.190001,12.181129,671500
2024-07-23,30.190001,30.370001,29.900000,30.120001,12.152884,596100
2024-07-24,30.379999,30.549999,29.860001,29.969999,12.092361,713600
2024-07-25,29.600000,30.080000,27.740000,29.290001,11.817993,1029700
2024-07-26,30.340000,30.646999,30.170000,30.500000,12.306207,681200
2024-07-29,31.299999,31.299999,30.000000,30.250000,12.205338,845600
2024-07-30,30.280001,30.290001,29.000000,29.230000,11.793784,637600
2024-07-31,29.940001,30.340000,29.364000,29.480000,11.894655,437600
2024-08-01,29.600000,29.750000,27.209999,27.850000,11.236979,891800
2024-08-02,27.309999,29.100000,26.260000,26.809999,10.817357,971600
2024-08-05,20.500000,25.254000,19.990000,24.650000,9.945837,1940100
2024-08-06,25.400000,26.030001,23.844999,25.670000,10.357388,2328000
2024-08-07,24.370001,24.540001,21.490000,21.650000,9.449931,1965100
2024-08-08,22.620001,23.559999,22.230000,23.500000,10.257433,1300600
2024-08-09,23.580000,23.590000,22.440001,23.370001,10.200688,937800
2024-08-12,23.260000,23.775000,22.660000,23.010000,10.043553,1038400
2024-08-13,23.110001,24.000000,22.910000,23.600000,10.301081,666500
2024-08-14,23.610001,23.750000,22.879999,23.040001,10.056650,893400
2024-08-15,23.450001,24.209999,23.150000,23.260000,10.152677,834700
2024-08-16,23.540001,24.000000,22.629999,23.480000,10.248702,1214200
2024-08-19,23.639999,23.912001,23.405001,23.889999,10.427662,952400
2024-08-20,24.320000,24.398001,23.340000,23.690001,10.340364,1017200
2024-08-21,23.799999,24.590000,23.639999,24.500000,10.693920,842800
2024-08-22,24.590000,24.600000,23.900000,23.980000,10.466947,587100
2024-08-23,24.459999,25.180000,24.209999,25.150000,10.977633,725000
2024-08-26,25.000000,25.410000,24.900000,25.000000,10.912162,702800
2024-08-27,24.860001,24.940001,24.020000,24.299999,10.606621,717600
2024-08-28,24.100000,24.150000,22.969999,23.260000,10.152677,854800
2024-08-29,24.030001,24.299999,23.049999,23.330000,10.183229,597700
2024-08-30,23.709999,23.709999,22.670000,23.200001,10.126488,809100
2024-09-03,23.200001,23.235001,21.889999,21.910000,9.563419,1527400
2024-09-04,21.639999,22.455000,21.170000,22.320000,9.742379,1082900
2024-09-05,22.070000,22.559999,21.520000,21.650000,9.449931,1573600
2024-09-06,20.150000,20.370001,18.940001,19.070000,9.103365,1476800
2024-09-09,19.709999,20.530001,19.510000,20.530001,9.800321,1184900
2024-09-10,20.420000,21.100000,20.139999,21.100000,10.072417,792700
2024-09-11,20.760000,21.329000,20.200001,21.200001,10.120155,769800
2024-09-12,21.250000,21.600000,21.010000,21.450001,10.239497,678000
2024-09-13,21.430000,21.940001,21.420000,21.850000,10.430441,585400
2024-09-16,21.350000,21.500000,20.820000,21.100000,10.072417,772800
2024-09-17,21.500000,21.750000,20.320000,20.639999,9.852827,923400
2024-09-18,20.600000,21.770000,20.270000,20.870001,9.962624,859500
2024-09-19,22.000000,22.940001,21.840000,22.520000,10.750276,1051500
2024-09-20,22.520000,23.059999,22.150000,22.799999,10.883940,565100
2024-09-23,23.100000,23.500000,22.840000,23.350000,11.146490,742000
2024-09-24,23.480000,23.799999,23.090000,23.799999,11.361304,629000
2024-09-25,23.740000,24.139999,23.629999,23.730000,11.327889,477300
2024-09-26,24.049999,24.790001,24.030001,24.610001,11.747972,898900
2024-09-27,25.100000,26.170000,25.000000,25.879999,12.354226,892400
2024-09-30,25.150000,25.790001,24.969999,25.129999,11.996202,974100
2024-10-01,25.209999,25.209999,23.670000,24.420000,11.657273,1141300
2024-10-02,24.139999,25.670000,23.980000,24.680000,11.781386,717000
2024-10-03,24.650000,24.889999,23.870001,24.680000,11.781386,587100
2024-10-04,25.120001,26.400000,24.799999,26.389999,12.597682,894800
2024-10-07,26.629999,27.445000,26.600000,27.240000,13.003442,1084600
2024-10-08,27.240000,27.750000,27.200001,27.350000,13.055954,816700
2024-10-09,27.250000,27.830000,26.780001,27.090000,12.931839,752000
2024-10-10,27.459999,27.459999,25.809999,26.530001,12.664514,735300
2024-10-11,27.040001,29.577000,26.980000,29.520000,14.091837,1657000
2024-10-14,30.459999,30.650000,28.590000,28.629999,13.666983,1592400
2024-10-15,29.250000,29.520000,27.320000,27.930000,13.332826,1225800
2024-10-16,28.590000,28.590000,27.670000,27.950001,13.342373,771500
2024-10-17,27.850000,28.570000,26.933001,28.010000,13.371017,955300
2024-10-18,28.590000,30.667999,28.450001,30.490000,14.554882,1801500
2024-10-21,30.490000,31.219999,29.809999,30.850000,14.726733,3040600
2024-10-22,30.770000,31.150000,30.290001,31.110001,14.850850,1905700
2024-10-23,30.805000,31.370001,29.620001,30.670000,14.640809,5065000
2024-10-24,27.000000,28.040001,26.889999,28.040001,15.508018,3087400
2024-10-25,28.110001,28.389999,26.990000,27.620001,15.275729,2651800
2024-10-28,28.590000,29.730000,28.500999,29.450001,16.287844,2532900
2024-10-29,30.000000,30.299999,29.150000,29.719999,16.437172,1821900
2024-10-30,28.860001,29.590000,28.257000,29.010000,16.044495,1556900
2024-10-31,29.430000,29.650000,28.240000,28.990000,16.033434,1304100
2024-11-01,29.290001,30.100000,27.219999,27.510000,15.214891,1897900
2024-11-04,27.450001,27.870001,26.879999,27.100000,14.988134,1548700
2024-11-05,27.940001,28.770000,27.320000,27.490000,15.203830,1340900
2024-11-06,30.000000,30.450001,29.270000,30.309999,16.763481,2397500
2024-11-07,30.299999,31.180000,30.249001,31.010000,17.150629,1513100
2024-11-08,31.260000,31.260000,30.299999,30.969999,17.128508,3915200
2024-11-11,33.220001,36.860001,32.730000,36.090000,19.960213,3651800
2024-11-12,35.639999,37.259998,35.069000,37.119999,20.529873,2356400
2024-11-13,37.490002,38.660000,33.313999,33.910000,18.754526,5632700
2024-11-14,35.349998,35.817001,33.380001,34.150002,18.887262,1961200
2024-11-15,35.000000,36.090000,33.910000,35.310001,19.528822,2226600
2024-11-18,35.900002,39.389999,35.369999,39.070000,21.608353,4260100
2024-11-19,39.779999,43.349998,38.959999,42.299999,23.394762,4308400
2024-11-20,44.020000,46.500000,43.702000,44.400002,24.556204,7855800
2024-11-21,43.700001,44.200001,32.150002,33.740002,20.724039,9587800
2024-11-22,34.540001,37.866001,33.810001,35.849998,22.020060,5114100
2024-11-25,37.330002,37.345001,33.250000,34.939999,21.461113,5149500
2024-11-26,33.410000,35.080002,30.250000,31.480000,19.335884,5179200
2024-11-27,33.939999,34.624001,32.849998,33.939999,20.846884,2852000
2024-11-29,35.119999,36.259998,33.790001,34.009998,20.889879,2005300
2024-12-02,34.700001,35.169998,33.520000,33.980000,20.871454,2455900
2024-12-03,33.000000,34.990002,32.560001,33.560001,20.613480,2183300
2024-12-04,34.139999,36.040001,33.070000,35.820000,22.001633,3169300
2024-12-05,38.099998,38.269001,34.290001,34.779999,21.362835,3383500
2024-12-06,35.459999,35.980000,34.700001,35.549999,21.835791,1889500
2024-12-09,35.619999,36.000000,33.490002,33.700001,20.699471,2892300
2024-12-10,34.299999,34.888000,33.090000,34.750000,21.344408,2176300
2024-12-11,35.439999,37.209999,35.355999,37.160000,22.824696,2484100
2024-12-12,37.459999,37.520000,35.770000,36.259998,22.271893,2273700
2024-12-13,36.889999,37.580002,36.150002,37.580002,23.082674,2697400
2024-12-16,38.560001,39.290001,37.669998,37.779999,23.205519,5406600
2024-12-17,38.160000,38.189999,36.380001,36.400002,22.357887,4614900
2024-12-18,36.400002,36.735001,32.470001,33.520000,20.588909,7775700
2024-12-19,31.580000,31.740000,28.389999,28.660000,19.386232,8217100
2024-12-20,28.000000,31.200001,27.860001,31.170000,21.084049,6225000
2024-12-23,30.879999,30.920000,28.950001,29.350000,19.852962,4299400
2024-12-24,30.120001,31.330000,30.070000,31.209999,21.111105,2237400
2024-12-26,30.639999,30.799999,29.959999,30.160000,20.400864,2153700
2024-12-27,30.110001,30.240000,28.884001,29.469999,19.934134,2487200
2024-12-30,28.700001,28.709999,27.219999,27.480000,18.588057,4068100
2024-12-31,28.490000,28.500000,26.000000,26.309999,17.796642,4295800
2025-01-02,27.139999,27.780001,26.580000,27.160000,18.371601,3136500
2025-01-03,27.360001,29.670000,27.275999,29.520000,19.967955,3036900
2025-01-06,30.120001,31.959999,29.327999,31.750000,21.476374,4958600
2025-01-07,30.920000,31.320999,28.700001,29.150000,19.717678,4174600
2025-01-08,28.870001,29.420000,27.389999,28.570000,19.325354,3989400
2025-01-10,28.620001,28.959999,27.590000,28.480000,19.264475,4287700
2025-01-13,27.450001,28.610001,26.650000,28.570000,19.325354,4176900
2025-01-14,29.520000,30.180000,28.760000,29.490000,19.947662,4623100
2025-01-15,30.450001,31.000000,30.180000,30.690001,20.759367,5570800
2025-01-16,28.379999,29.000000,27.610001,28.920000,21.131283,4557400
2025-01-17,29.570000,29.978001,29.403000,29.870001,21.825430,6798800
2025-01-21,29.990000,30.520000,28.400000,29.740000,21.730442,5730000
2025-01-22,29.600000,29.950001,28.740000,29.190001,21.328566,3600900
2025-01-23,28.850000,30.030001,28.799999,29.040001,21.218966,3601400
2025-01-24,29.360001,29.379999,27.770000,27.940001,20.415215,4820300
2025-01-27,27.180000,28.180000,25.760000,27.610001,20.174091,8903100
2025-01-28,27.500000,27.660000,26.580000,26.760000,19.553013,3907900
2025-01-29,27.000000,27.320000,26.340000,27.180000,19.859900,3183800
2025-01-30,27.480000,28.049999,26.990999,27.100000,19.801445,3065800
2025-01-31,27.180000,27.879999,26.690001,26.850000,19.618774,3824300
2025-02-03,25.150000,27.719999,25.129999,27.629999,20.188704,6202800
2025-02-04,27.389999,28.073999,27.299999,27.809999,20.320227,3473500
2025-02-05,27.950001,28.070000,26.980000,27.170000,19.852592,3530400
2025-02-06,27.469999,27.790001,26.110001,26.469999,19.341116,4663600
2025-02-07,26.910000,27.680000,26.660000,26.730000,19.531092,4594100
2025-02-10,27.209999,27.559999,26.865000,27.270000,19.925659,6740800
2025-02-11,27.200001,27.549999,26.280001,26.320000,19.231514,7367600
2025-02-12,26.100000,27.139999,25.930000,26.860001,19.626081,7958000
2025-02-13,24.750000,25.090000,24.139999,24.719999,19.532841,9256000
2025-02-14,24.750000,25.778999,24.650000,25.430000,20.093859,8332400
2025-02-18,25.500000,25.690001,24.920000,25.350000,20.030645,7148900
2025-02-19,25.620001,25.750000,24.330000,24.480000,19.343203,6372100
2025-02-20,24.820000,25.059999,24.190001,24.860001,19.643465,4489500
2025-02-21,25.180000,25.200001,23.230000,23.270000,18.387104,8034400
2025-02-24,23.540001,23.549000,21.645000,22.090000,17.454712,10303600
2025-02-25,20.950001,21.139999,19.219999,19.730000,15.589926,11496500
2025-02-26,19.379999,20.680000,19.280001,20.650000,16.316875,7065400
2025-02-27,20.915001,21.200001,19.070000,19.110001,15.100025,7330200
2025-02-28,19.000000,20.250000,18.549999,20.110001,15.890189,6748100
2025-03-03,21.790001,21.870001,19.430000,19.790001,15.637337,7777500
2025-03-04,19.040001,21.879999,18.870001,20.940001,16.546024,7007500
2025-03-05,21.230000,22.809999,20.799999,22.700001,17.936712,4417000
2025-03-06,22.340000,23.250000,21.940001,22.610001,17.865597,5364700
2025-03-07,22.410000,23.010000,21.260000,21.770000,17.201860,6402100
2025-03-10,20.549999,20.750000,17.881001,18.389999,14.531106,11268300
2025-03-11,18.910000,20.205000,17.920000,20.030001,15.826976,6917500
2025-03-12,20.280001,20.680000,19.190001,20.219999,15.977105,6681900
2025-03-13,18.889999,19.370001,18.250000,18.889999,16.017807,6921500
2025-03-14,19.650000,20.915001,19.520000,20.860001,17.688272,9808700
2025-03-17,20.520000,20.850000,20.059999,20.730000,17.578037,6197500
2025-03-18,20.260000,20.600000,19.590000,20.219999,17.145582,4252300
2025-03-19,20.629999,21.520000,20.500000,21.299999,18.061371,3856700
2025-03-20,21.139999,21.639999,20.844999,21.340000,18.095289,2912100
2025-03-21,21.049999,21.700001,20.892000,21.570000,18.290318,2986600
2025-03-24,22.219999,23.030001,22.035000,22.950001,19.460491,5487600
2025-03-25,22.969999,23.420000,22.735001,23.350000,19.799673,3470400
2025-03-26,23.200001,23.320000,22.280001,22.799999,19.333298,3703500
2025-03-27,22.490000,23.098000,22.200001,22.580000,19.146749,3363500
2025-03-28,22.260000,22.400000,20.330000,20.370001,17.272776,6020000
2025-03-31,19.950001,20.719999,19.302999,20.330000,17.238857,4917000
2025-04-01,20.670000,21.510000,19.870001,21.420000,18.163126,4908200
2025-04-02,20.940001,22.188999,20.930000,21.879999,18.553183,4566500
2025-04-03,20.290001,21.100000,19.594999,20.020000,16.975994,7115200
2025-04-04,20.170000,20.900000,18.924999,20.629999,17.493242,8666800
2025-04-07,18.660000,20.899000,18.186001,19.240000,16.314590,9024800
2025-04-08,19.959999,20.180000,17.100000,17.200001,14.584769,11412300
2025-04-09,17.590000,21.385000,17.480000,21.010000,17.815466,11286000
2025-04-10,18.900000,19.190001,17.660000,18.270000,16.544096,6304000
2025-04-11,18.860001,20.049999,18.610001,19.879999,18.002005,9031200
2025-04-14,20.480000,20.690001,20.018999,20.590000,18.644934,10414900
2025-04-15,20.670000,20.940001,20.520000,20.730000,18.771708,5418300
2025-04-16,20.450001,21.059999,20.420000,20.830000,18.862261,5122700
2025-04-17,21.020000,21.299999,20.600000,21.230000,19.224474,4742800
2025-04-21,21.750000,21.879999,20.820000,21.290001,19.278807,7782300
2025-04-22,21.920000,22.620001,21.844999,22.440001,20.320171,6829600
2025-04-23,22.910000,22.950001,22.299999,22.629999,20.492220,6052100
2025-04-24,22.600000,22.940001,22.535000,22.889999,20.727659,4444500
2025-04-25,23.129999,23.693001,23.120001,23.590000,21.361534,8185600
2025-04-28,23.875000,23.889999,22.871000,23.700001,21.461143,7560000
2025-04-29,23.700001,24.410000,23.594999,24.330000,22.031628,6232300
2025-04-30,24.040001,24.500000,23.413000,24.340000,22.040684,5965600
2025-05-01,24.879999,25.139999,24.445000,24.490000,22.176514,7864500
2025-05-02,25.030001,25.299999,24.850000,25.139999,22.765110,9384700
2025-05-05,24.580000,24.959999,24.020000,24.650000,22.321400,11132800
2025-05-06,24.280001,24.820000,24.245001,24.700001,22.366676,9530500
2025-05-07,25.170000,25.280001,24.900999,25.120001,22.747000,16476700
2025-05-08,23.410000,23.809999,23.230000,23.540001,23.540001,13170700
2025-05-09,23.830000,24.120001,23.145000,23.520000,23.520000,16242400
